Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add'l Entity Name	Mode of Inheritance ID	Mode of Inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0002007	Frontal bossing																		Nov 26, 2009	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0000358	Posteriorly rotated ears																		Nov 26, 2009	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0000405	Hearing loss, conductive																		Nov 26, 2009	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0000286	Epicanthal folds																		Nov 26, 2009	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0000486	Strabismus																		Nov 26, 2009	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0000200	Short lingual frenulum																		Nov 26, 2009	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0001643	Patent ductus arteriosus																		Nov 26, 2009	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0001629	Ventricular septal defect																		Nov 26, 2009	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0002575	Tracheoesophageal fistula																		Nov 26, 2009	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0002089	Pulmonary hypoplasia																		Nov 26, 2009	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0001537	Umbilical hernia																		Nov 26, 2009	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0000023	Inguinal hernia																		Nov 26, 2009	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2			FMA:7202	Gallbladder	PATO:0002019	aplastic growth											gallbaldder agenesis not in HPO			Nov 26, 2009	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0002036	Hiatus hernia	FMA:82802	4-O-methylgalactose	PATO:0002019	aplastic growth														Nov 26, 2009	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0001540	Diastasis recti	FMA:9628	Rectus abdominis	PATO:0001786	split														Jan 14, 2010	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0002023	Anal atresia	FMA:15711	Anus	PATO:0001821	imperforate														Jan 14, 2010	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0002015	Dysphagia																		Jan 14, 2010	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0000048	Bifid scrotum																		Jan 14, 2010	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0000028	Cryptorchidism																		Jan 14, 2010	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0000077	Abnormality of the kidneys																		Jan 14, 2010	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0000795	Abnormality of the urethra																		Jan 14, 2010	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0000349	Widow's peak	FMA:54241	Hair of head													Not possible to express. Need "hairline" from FMA			Jan 14, 2010	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0001249	Mental retardation																		Jan 14, 2010	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0001263	Developmental retardation																		Jan 14, 2010	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0001274	Agenesis of corpus callosum	FMA:86464	Corpus callosum																Jan 14, 2010	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0001252	Muscular hypotonia																		Jan 14, 2010	
MIM:145410	OPITZ GBBB SYNDROME, AUTOSOMAL DOMINANT HYPERTELORISM WITH ESOPHAGEAL ABNORMALITY AND HYPOSPADIAS G SYNDROME HYPOSPADIAS-DYSPHAGIA SYNDROME OPITZ-FRIAS SYNDROME OPITZ-G SYNDROME, TYPE II TELECANTHUS WITH ASSOCIATED ABNORMALITIES BBB SYNDROME HYPERTELORISM-HYPOSPADIAS SYNDROME TELECANTHUS-HYPOSPADIAS SYNDROME OPITZ BBBG SYNDROME GBBB SYNDROME OPITZ OCULOGENITOLARYNGEAL SYNDROME, TYPE II CHROMOSOME 22q11.2 DELETION SYNDROME, OPITZ PHENOTYPE				22q11.2	HP:0006817	Cerebellar vermis aplasia/hypoplasia																		Jan 14, 2010	
